807,1.1419
808,1.3142
809,1.1847
810,1.2835
811,1.3193000000000001
812,1.2178
813,1.0430000000000001
814,0.9962
815,1.0474999999999999
816,1.1319000000000001
817,1.0050999999999999
818,0.9288
819,1.1387
820,1.0523
821,1.0234
822,1.1554
823,0.8827999999999999
824,1.1604
825,1.2
826,1.2277
827,1.0992
828,0.926
829,1.0053
830,1.0642
831,1.0087
832,1.1888999999999998
833,1.2184
834,0.9847
835,1.2589000000000001
836,1.082
837,1.1995
838,1.0517
839,1.1214
840,1.0559999999999998
841,1.2724
842,1.2018
843,1.2463
844,1.1123
845,1.174
846,1.2037
847,1.2848
848,1.0923
849,1.2097
850,1.1575
851,1.1568
852,1.2196
853,1.0999
854,1.0586
855,1.008
856,1.0189
857,1.1586
858,1.2304
859,1.2582
860,1.2287000000000001
861,1.082
862,1.0492
863,1.0516
864,1.2610000000000001
865,1.1564999999999999
866,0.9726999999999999
867,0.9613
868,1.1791
869,1.1779
870,1.1528
871,1.0090000000000001
872,1.2458
873,1.0213
874,1.0493000000000001
875,1.1445
876,1.044
877,1.1898
878,1.0318
879,1.0034
880,1.0406
881,1.061
882,1.0289
883,1.1503999999999999
884,1.0157
885,1.2231999999999998
886,1.1266
887,0.9925
888,1.091
889,1.0079
890,1.0194
891,1.023
892,1.2025000000000001
893,1.0167000000000002
894,1.0664
895,1.0654
896,0.8482999999999999
897,0.8478
898,0.846
899,0.7567
900,0.8293
901,0.8159
902,0.7843
903,0.9478
904,1.0436
905,1.0069000000000001
906,0.8247
907,0.7829999999999999
908,0.7879
909,0.8726
910,0.833
911,0.9609
912,0.8819999999999999
913,0.9146
914,0.7222000000000001
915,0.8925000000000001
916,0.6699
917,0.8702
918,0.7103999999999999
919,0.8753000000000001
920,0.8257
921,0.9224
922,0.9222
923,1.0334
924,0.8607
925,0.8091
926,0.912
927,1.0198
928,0.8475
929,0.8253
930,0.62
931,0.6556
932,0.4774
933,0.3852
934,0.3528
935,0.2841
936,0.2482
937,0.21459999999999999
938,0.4978
939,0.5581
940,0.5768
941,0.5918
942,0.5142
943,0.3727
944,0.4009
945,0.5628
946,0.4659
947,0.6269
948,0.6106
949,0.6981999999999999
950,0.4397
951,0.653
952,0.409
953,0.4484
954,0.6308
955,0.636
956,0.5185
957,0.3791
958,0.6933
959,0.509
960,0.5711999999999999
961,0.5893
962,0.7259
963,0.7492000000000001
964,0.7658
965,0.7193
966,0.7699
967,0.7447999999999999
968,0.8135000000000001
969,0.7492
970,0.933
971,0.9057
972,0.8896000000000001
973,0.7868999999999999
974,0.8212
975,0.7855
976,0.6354
977,0.8193
978,0.7062
979,0.8226
980,0.6946
981,0.9167
982,0.95
983,0.9151
984,0.9661000000000001
985,0.9071
986,0.9710000000000001
987,0.9361999999999999
988,0.9254
989,0.8061
990,0.8173
991,0.8109
992,0.9494
993,0.8201
994,1.0417
995,0.9856
996,0.8427
997,0.8803
998,0.8104
999,0.9221
1000,0.8540000000000001
1001,0.867
1002,0.9149
1003,0.9741
1004,0.9058
1005,0.7585999999999999
1006,0.9381999999999999
1007,0.9912000000000001
1008,0.8734
1009,0.9662
1010,0.8039000000000001
1011,0.7908
1012,0.9677
1013,0.9144
1014,0.7937
1015,0.9426
1016,0.9875
1017,0.935
1018,0.8574
1019,0.8254
1020,0.986
1021,0.7444000000000001
1022,0.7320000000000001
1023,0.8798999999999999
1024,0.7852
1025,0.8119
1026,0.8301999999999999
1027,0.8985
1028,0.9240999999999999
1029,0.826
1030,0.961
1031,0.9662
1032,0.8792
1033,0.8853000000000001
1034,0.7835
1035,0.7268
1036,0.8635
1037,0.9653
1038,0.8092
1039,0.9357
1040,0.9469
1041,0.8995000000000001
1042,0.9564
1043,0.7278
1044,0.876
1045,0.735
1046,0.7461
1047,0.7961
1048,0.9406000000000001
1049,0.8051
1050,0.9253
1051,0.7059
1052,0.9384
1053,0.878
1054,0.714
1055,0.78
1056,0.8657
1057,0.8533999999999999
1058,0.9189999999999999
1059,0.7484000000000001
1060,0.7149
1061,0.7149
1062,0.9001999999999999
1063,0.8858999999999999
1064,0.8116
1065,0.9033
1066,0.8277
1067,0.7249
1068,0.7954
1069,0.7526
1070,0.6456
1071,0.7512
1072,0.8893
1073,0.6459
1074,0.8128
1075,0.8343
1076,0.6707
1077,0.8815999999999999
1078,0.7423
1079,0.7004
1080,0.8602000000000001
1081,0.8463
1082,0.6595
1083,0.7164
1084,0.6888000000000001
1085,0.7635000000000001
1086,0.8422000000000001
1087,0.6378999999999999
1088,0.826
1089,0.6311
1090,0.8403
1091,0.8701
1092,0.7904
1093,0.7153999999999999
1094,0.6278
1095,0.705
1096,0.5874999999999999
1097,0.681
1098,0.5579000000000001
1099,0.6418
1100,0.7481
1021,0.7846000000000001
1022,0.7402000000000001
1023,0.8878999999999999
1024,0.8094
1025,0.8506
1026,0.8482999999999999
1027,0.8583000000000001
1028,0.9124
1029,0.7886
1030,0.8827999999999999
1031,0.7296
1032,0.7943
1033,0.7545000000000001
1034,0.8447
1035,0.8627
1036,0.8035
1037,0.9497
1038,0.9336
1039,0.7365
1040,0.8519
1041,0.8254
1042,0.7362000000000001
1043,0.7789
1044,0.9383
1045,0.7803
1046,0.8803
1047,0.7059
1048,0.8825000000000001
1049,0.8991
1050,0.8281
1051,0.8345
1052,0.7324999999999999
1053,0.8939
1054,0.7373999999999999
1055,0.9348
1056,0.7393000000000001
1057,0.9000999999999999
1058,0.7949999999999999
1059,0.8443
1060,0.908
1061,0.7303999999999999
1062,0.8240999999999999
1063,0.9057
1064,0.7252
1065,0.9003
1066,0.785
1067,0.9034
1068,0.9115
1069,0.8370000000000001
1070,0.8528
1071,0.8262999999999999
1072,0.8758
1073,0.729
1074,0.8736999999999999
1075,0.8273
1076,0.7911
1077,0.645
1078,0.7761
1079,0.7226
1080,0.6718
1081,0.8471
1082,0.7336
1083,0.7125
1084,0.6483000000000001
1085,0.6899000000000001
1086,0.6456
1087,0.6463
1088,0.76
1089,0.7767
1090,0.7013
1091,0.7716999999999999
1092,0.8348
1093,0.6363
1094,0.6749
1095,0.6423
1096,0.5922999999999999
1097,0.6644
1098,0.675
1099,0.5633
1100,0.6056
